آ	اس	0.230769
خبردار	شدیم	0.555556
خبرنگار	مهر	0.070175
خبرنگار	در	0.070175
خبرنگار	روزنامه	0.052632
خبرنگار	و	0.052632
خبرنگار	با	0.052632
خبرنگار	ما	0.052632
خبرنگار	شبکه	0.052632
خبرنگار	را	0.035088
خبرنگار	به	0.035088
خبرنگار	گفت	0.026316
خبرنگار	اظهار	0.026316
خبرنگار	مشهور	0.026316
خبرنگار	که	0.026316
خداست	و	0.333333
خداست	که	0.333333
خدای	نکرده	0.352941
خدای	بزرگ	0.176471
خدای	خود	0.176471
خدمت	به	0.182759
خدمت	در	0.058621
خدمت	و	0.031034
خدمت	گرفتن	0.027586
خدمت	هستند	0.024138
خدمت	کرده	0.024138
خدمت	میکنند	0.020690
خدمت	شما	0.020690
خدمت	از	0.020690
خدمت	نظامی	0.020690
خدمت	را	0.020690
خدمت	کند	0.017241
خدمت	گذاری	0.013793
خدمت	کردند	0.013793
خدمت	کنند	0.013793
خدمت	توسط	0.013793
خدمت	تیم	0.013793
خدمت	مردم	0.013793
خدمت	میکند	0.010345
خدمت	خود	0.010345
خدمت	گرفت	0.010345
خدمت	است	0.010345
خدمت	آقای	0.010345
خدمت	کنیم	0.010345
خدمت	وظیفه	0.010345
خدمت	برای	0.010345
خدمت	نظام	0.010345
خدمه	کشتی	0.166667
خدمه	آن	0.100000
خسته	و	0.188679
خسته	شده	0.169811
خسته	کننده	0.132075
خسته	از	0.056604
خشک	و	0.137931
خشک	شدن	0.120690
خشک	در	0.068966
خشک	را	0.051724
خشک	شود	0.051724
خشک	کن	0.043103
خشک	شده	0.043103
خشک	کردن	0.034483
خشک	یا	0.034483
خشک	است	0.034483
خشک	کنید	0.025862
خطاب	به	0.852941
خطاب	قرار	0.036765
خطاب	کردن	0.022059
خطاب	کرد	0.022059
خلوت	و	0.230769
خلوت	آمریکا	0.153846
خو	و	0.285714
خوابیده	است	0.300000
خواسته	است	0.131250
خواسته	بود	0.118750
خواسته	شده	0.075000
خواسته	تا	0.062500
خواسته	بودند	0.037500
خواسته	که	0.037500
خواسته	های	0.037500
خواسته	شد	0.037500
خواسته	خود	0.037500
خواسته	مردم	0.031250
خواسته	و	0.025000
خواسته	ما	0.025000
خواسته	ایم	0.018750
خواسته	در	0.018750
خواسته	به	0.018750
خواسته	اش	0.018750
خواسته	اند	0.018750
خواهد	شد	0.357338
خواهد	بود	0.225356
خواهد	کرد	0.132530
خواهد	داشت	0.093100
خواهد	داد	0.046824
خواهد	گرفت	0.033680
خواهد	رسید	0.023823
خواهد	رفت	0.017525
خواهد	ماند	0.008762
خواهد	آمد	0.007941
خواهد	گذاشت	0.007393
خواهد	زد	0.005476
خواهد	برد	0.005203
خواهد	افتاد	0.004929
خواهد	خورد	0.004655
خواهد	آورد	0.002191
خواهد	که	0.001917
خواهد	پرداخت	0.001643
خواهد	از	0.001369
خواهد	ساخت	0.001369
خواهد	کشید	0.001369
خواهد	دید	0.001095
خواهد	نشست	0.000821
خواهد	و	0.000821
خواهد	گشت	0.000821
خواهد	گفت	0.000821
خواهش	میکنم	0.263158
خواهش	را	0.157895
خواهش	می	0.157895
خواهم	کرد	0.283019
خواهم	داد	0.132075
خواهم	داشت	0.113208
خواهم	از	0.056604
خواهید	شد	0.191919
خواهید	کرد	0.191919
خواهید	دید	0.171717
خواهید	داشت	0.141414
خواهید	بود	0.080808
خواهید	داد	0.040404
خواهید	گرفت	0.030303
خواهیم	کرد	0.269151
خواهیم	بود	0.225673
خواهیم	داشت	0.155280
خواهیم	داد	0.101449
خواهیم	دید	0.035197
خواهیم	شد	0.033126
خواهیم	پرداخت	0.028986
خواهیم	رسید	0.018634
خواهیم	که	0.012422
خواهیم	گرفت	0.012422
خواهیم	برد	0.012422
خواهیم	رفت	0.010352
خواهیم	به	0.008282
خواهیم	از	0.006211
خواهیم	خورد	0.006211
خواهیم	گفت	0.006211
خودمون	رو	0.250000
خوش	و	0.170455
خوش	کرده	0.090909
خوش	شانس	0.068182
خوش	آب	0.056818
خوش	برای	0.045455
خوش	آن	0.045455
خوش	به	0.034091
خوشمزه	و	0.272727
خون	بالا	0.111111
خون	و	0.102981
خون	در	0.089431
خون	را	0.081301
خون	به	0.043360
خون	است	0.027100
خون	کمک	0.024390
خون	خود	0.021680
خون	شما	0.018970
خون	پاک	0.018970
خون	می	0.013550
خون	بیمار	0.010840
خون	بود	0.010840
خون	از	0.010840
خون	یا	0.010840
خون	اهدا	0.010840
خون	ضعیف	0.008130
خون	که	0.008130
خون	آنها	0.008130
خون	هزار	0.008130
خون	ما	0.008130
خون	نیاز	0.008130
خیره	کننده	0.500000
خیره	میکند	0.150000
داخلی	و	0.255859
داخلی	در	0.060547
داخلی	است	0.044922
داخلی	به	0.039062
داخلی	را	0.035156
داخلی	این	0.023438
داخلی	آن	0.021484
داخلی	هم	0.019531
داخلی	از	0.015625
داخلی	کشور	0.015625
داخلی	مجلس	0.013672
داخلی	ساختمان	0.011719
داخلی	با	0.011719
داخلی	که	0.009766
داخلی	خود	0.009766
داخلی	برای	0.009766
داخلی	استفاده	0.009766
داخلی	وزارت	0.007812
داخلی	ما	0.007812
داخلی	انجام	0.007812
داخلی	آمریکا	0.007812
داخلی	سازی	0.005859
داخلی	یا	0.005859
داخلی	بر	0.005859
داخلی	بزرگ	0.005859
داد	و	0.225215
داد	که	0.172465
داد	در	0.073700
داد	این	0.035915
داد	تا	0.031051
داد	با	0.023569
داد	از	0.022073
داد	به	0.020950
داد	اما	0.017583
داد	ما	0.013468
داد	اگر	0.011223
داد	همچنین	0.010101
داد	من	0.009727
داد	برای	0.008605
داد	یکی	0.008230
داد	امروز	0.006734
داد	باید	0.006734
داد	یک	0.005612
داد	پس	0.005612
داد	وقتی	0.004863
داد	البته	0.004489
داد	بر	0.003741
داد	همه	0.003741
داد	هزار	0.003367
داد	سال	0.003367
داد	برخی	0.002993
داد	طی	0.002993
داد	افرادی	0.002619
داد	متأسفانه	0.002619
داد	آنچه	0.002245
داد	بعد	0.002245
داد	هم	0.002245
داد	شما	0.002245
داد	طرح	0.002245
داد	دولت	0.002245
داد	دشمن	0.002245
داد	موضوع	0.002245
داد	امسال	0.002245
داد	حتی	0.002245
داد	یعنی	0.001871
دادگاه	انقلاب	0.085714
دادگاه	عالی	0.080000
دادگاه	به	0.068571
دادگاه	در	0.051429
دادگاه	را	0.034286
دادگاه	رسیدگی	0.034286
دادگاه	نظامی	0.022857
دادگاه	خانواده	0.022857
دادگاه	برای	0.017143
دادگاه	با	0.017143
دادگاه	و	0.017143
دادگاه	های	0.017143
داری	و	0.136986
داری	که	0.082192
داری	آمریکا	0.082192
داری	در	0.068493
دارید	که	0.114286
دارید	و	0.102857
دارید	در	0.080000
دارید	با	0.040000
دارید	تا	0.040000
دارید	یا	0.034286
دارید	به	0.034286
دارید	باید	0.028571
دارید	ممکن	0.028571
دارید	بهتر	0.028571
دارید	از	0.028571
دارید	این	0.022857
دارید	یک	0.017143
دارید	را	0.017143
دارید	می	0.017143
داریم	که	0.261429
داریم	و	0.198571
داریم	تا	0.050000
داریم	به	0.040000
داریم	در	0.040000
داریم	با	0.034286
داریم	اما	0.034286
داریم	از	0.020000
داریم	این	0.020000
داریم	برای	0.014286
داریم	گفت	0.014286
داریم	ولی	0.012857
داریم	را	0.007143
داریم	باید	0.007143
داریم	اگر	0.005714
داریم	یا	0.005714
داریم	اظهار	0.005714
داریم	یعنی	0.004286
داریم	چون	0.004286
داریم	هر	0.004286
داریم	بر	0.004286
داریم	ما	0.004286
داشته	باشد	0.298884
داشته	باشند	0.176089
داشته	است	0.159165
داشته	باشیم	0.110911
داشته	و	0.086784
داشته	باشید	0.067339
داشته	باشم	0.015484
داشته	که	0.014764
داشته	اند	0.009363
داشته	اما	0.006122
داشته	تا	0.003961
داشته	باشه	0.003241
داشته	ایم	0.002521
داشته	یا	0.002521
داشته	باشی	0.002161
داشته	این	0.001440
داشته	را	0.001440
داشته	بود	0.001440
داشته	در	0.001440
داشته	ولی	0.001440
داشته	شود	0.001440
داشته	باش	0.001080
داشته	به	0.001080
داشته	باشن	0.001080
داشته	یکی	0.001080
داشته	شد	0.001080
داشته	از	0.001080
دانا	و	0.500000
دانشمندان	در	0.078947
دانشمندان	و	0.059211
دانشمندان	را	0.059211
دانشمندان	به	0.059211
دانشمندان	از	0.052632
دانشمندان	برای	0.039474
دانشمندان	علوم	0.032895
دانشمندان	نشان	0.032895
دانشمندان	کمک	0.032895
دانشمندان	با	0.032895
دانشمندان	دانشگاه	0.026316
دانشمندان	هنوز	0.019737
دانشمندان	قرار	0.019737
دانشمندان	این	0.019737
دانشکده	پزشکی	0.157895
دانشکده	علوم	0.078947
دانشکده	نظامی	0.078947
دانشکده	و	0.078947
دانشکده	حقوق	0.078947
دانشگاه	علوم	0.316964
دانشگاه	آزاد	0.078869
دانشگاه	در	0.043155
دانشگاه	و	0.035714
دانشگاه	را	0.031250
دانشگاه	به	0.029762
دانشگاه	ها	0.025298
دانشگاه	با	0.025298
دانشگاه	پیام	0.020833
دانشگاه	از	0.017857
دانشگاه	های	0.016369
دانشگاه	هاروارد	0.013393
دانشگاه	است	0.011905
دانشگاه	گفت	0.010417
دانشگاه	برای	0.007440
دانشگاه	هنر	0.007440
دانشگاه	هم	0.005952
دانشگاه	علم	0.005952
دانشگاه	نیویورک	0.005952
دانشگاه	درخواست	0.004464
دانشگاه	قرار	0.004464
دانشگاه	جورج	0.004464
دانشگاه	شود	0.004464
دانشگاه	که	0.004464
دانشگاه	شده	0.004464
دانشگاه	شاهد	0.004464
دانشگاه	جان	0.004464
دانشگاه	سرمایه	0.004464
دانلود	قسمت	0.250000
دانلود	فیلم	0.113636
دانلود	و	0.090909
دانلود	سریال	0.068182
دانلود	است	0.068182
دخترش	در	0.148148
دخترش	تاب	0.148148
دخترش	را	0.111111
دراز	مدت	0.205882
دراز	کشیده	0.147059
دراز	میکند	0.088235
درست	است	0.174229
درست	و	0.079855
درست	نیست	0.052632
درست	در	0.043557
درست	کردن	0.032668
درست	باشد	0.027223
درست	از	0.021779
درست	می	0.019964
درست	کنید	0.018149
درست	بود	0.016334
درست	کند	0.014519
درست	انجام	0.014519
درست	مانند	0.014519
درست	را	0.012704
درست	کرد	0.012704
درست	کرده	0.012704
درست	مثل	0.012704
درست	کردند	0.010889
درست	شده	0.010889
درست	زمانی	0.010889
درست	کنیم	0.010889
درست	نبود	0.009074
درست	کنند	0.009074
درست	میکند	0.009074
درست	شود	0.009074
درست	میکنند	0.009074
درست	شد	0.009074
درست	بوده	0.007260
درست	همان	0.007260
درست	عمل	0.007260
درست	یا	0.007260
درست	میکنیم	0.007260
درست	پیش	0.007260
درست	یک	0.007260
درست	خود	0.005445
درست	کردیم	0.005445
درست	کنم	0.005445
درست	استفاده	0.005445
درست	برای	0.005445
درست	به	0.005445
درود	بر	0.434783
درود	خدا	0.260870
دریا	و	0.140187
دریا	در	0.084112
دریا	به	0.074766
دریا	را	0.056075
دریا	برای	0.046729
دریا	واقع	0.028037
دریاچه	نمک	0.112903
دریاچه	سد	0.080645
دریاچه	در	0.064516
دریاچه	و	0.064516
دست	به	0.118955
دست	داد	0.055031
دست	و	0.046137
دست	داده	0.041690
دست	پیدا	0.040022
دست	آورد	0.034464
دست	دادن	0.031684
دست	دادند	0.029461
دست	آمده	0.025014
دست	کم	0.024458
دست	از	0.023902
دست	آورده	0.022235
دست	دوم	0.015564
دست	داشتن	0.015008
دست	ما	0.013897
دست	بررسی	0.011673
دست	یافته	0.010561
دست	رفته	0.009450
دست	رفتن	0.009450
دست	اقدام	0.008894
دست	آوردن	0.008894
دست	خود	0.008338
دست	آمد	0.007782
دست	هم	0.007782
دست	خالی	0.007226
دست	دادیم	0.007226
دست	مردم	0.007226
دست	داشتند	0.007226
دست	می	0.007226
دست	دارند	0.007226
دست	خواهد	0.007226
دست	گرفته	0.006670
دست	پر	0.006115
دست	رفت	0.006115
دست	در	0.005559
دست	ساخت	0.005559
دست	این	0.005559
دست	دارد	0.005559
دست	نیست	0.005003
دست	گرفتند	0.005003
دسترس	قرار	0.156863
دسترس	است	0.156863
دسترس	عموم	0.088235
دسترس	نیست	0.088235
دسترس	باشد	0.068627
دسترس	هستند	0.058824
دسترس	خارج	0.058824
دسترس	بودن	0.049020
دسترس	شما	0.029412
دسترس	آنها	0.029412
دسترسی	به	0.392694
دسترسی	پیدا	0.095890
دسترسی	داشته	0.068493
دسترسی	و	0.036530
دسترسی	دارند	0.027397
دسترسی	مردم	0.022831
دسترسی	آزاد	0.018265
دسترسی	ندارد	0.018265
دسترسی	ندارند	0.013699
دسترسی	نداشته	0.013699
دستگیر	و	0.232639
دستگیر	شد	0.208333
دستگیر	شده	0.145833
دستگیر	شدند	0.125000
دستگیر	کردند	0.121528
دستگیر	کرد	0.038194
دستگیر	کرده	0.017361
دستگیر	کنند	0.013889
دستگیر	خواهند	0.013889
دستگیر	شدم	0.010417
دستگیر	می	0.010417
دستگیر	که	0.010417
دشمنان	و	0.066265
دشمنان	را	0.066265
دشمنان	از	0.054217
دشمنان	ما	0.054217
دشمنان	است	0.048193
دشمنان	انقلاب	0.048193
دشمنان	این	0.048193
دشمنان	در	0.042169
دشمنان	با	0.042169
دشمنان	تلاش	0.036145
دشمنان	به	0.036145
دشمنان	برای	0.036145
دشمنان	ملت	0.024096
دشمنان	قسم	0.024096
دشمنان	خارجی	0.018072
دشمنان	خدا	0.018072
دشمنان	خود	0.018072
دشمنان	جمهوری	0.018072
دفتر	سیاسی	0.164948
دفتر	امور	0.103093
دفتر	نخست	0.051546
دفتر	مقام	0.036082
دفتر	رئیس	0.030928
دفتر	پخش	0.020619
دفتر	خدمات	0.020619
دفتر	آموزش	0.020619
دفتر	اطلاع	0.020619
دفتر	در	0.020619
دفتر	حفظ	0.020619
دفتر	شبکه	0.015464
دفتر	توسعه	0.015464
دفتر	اسناد	0.015464
دفتر	اقتصاد	0.015464
دفتر	رهبری	0.015464
دفتر	خود	0.015464
دفتر	موسیقی	0.015464
دقیقا	چه	0.134454
دقیقا	همان	0.109244
دقیقا	در	0.092437
دقیقا	به	0.075630
دقیقا	همین	0.067227
دقیقا	از	0.042017
دقیقا	بر	0.033613
دقیقا	نقطه	0.025210
دقیقا	مثل	0.025210
دقیقه	به	0.080645
دقیقه	در	0.069124
دقیقه	و	0.046083
دقیقه	با	0.041475
دقیقه	بعد	0.039171
دقیقه	از	0.039171
دقیقه	امروز	0.036866
دقیقه	بازی	0.034562
دقیقه	روی	0.025346
دقیقه	گل	0.020737
دقیقه	صبح	0.020737
دقیقه	برای	0.018433
دقیقه	یک	0.018433
دقیقه	ورزش	0.013825
دقیقه	این	0.013825
دقیقه	وقت	0.013825
دقیقه	است	0.013825
دقیقه	توسط	0.013825
دقیقه	ضربه	0.013825
دقیقه	طول	0.011521
دقیقه	پس	0.011521
دقیقه	ای	0.011521
دقیقه	موفق	0.009217
دقیقه	کار	0.009217
دقیقه	را	0.009217
دقیقه	فرصت	0.009217
دقیقه	بود	0.009217
دقیقه	هم	0.006912
دقیقه	دیگر	0.006912
دقیقه	زمان	0.006912
دقیقه	روز	0.006912
دقیقه	آخر	0.006912
دقیقه	پاس	0.006912
دلیلش	هم	0.333333
دلیلش	عدم	0.222222
دنبال	این	0.081556
دنبال	آن	0.057716
دنبال	میکند	0.042660
دنبال	خواهد	0.027604
دنبال	کند	0.026349
دنبال	داشته	0.023839
دنبال	میکنند	0.022585
دنبال	شود	0.020075
دنبال	می	0.018821
دنبال	یک	0.018821
دنبال	کنند	0.018821
دنبال	داشت	0.018821
دنبال	دارد	0.018821
دنبال	افزایش	0.017566
دنبال	ایجاد	0.017566
دنبال	جذب	0.015056
دنبال	کردن	0.013802
دنبال	راه	0.011292
دنبال	میکنیم	0.011292
دنبال	کرده	0.010038
دنبال	توسعه	0.008783
دنبال	رفع	0.008783
دنبال	کردند	0.008783
دنبال	خرید	0.007528
دنبال	حل	0.007528
دنبال	کشف	0.007528
دنبال	شد	0.006274
دنبال	کرد	0.006274
دنبال	میکنم	0.006274
دنبال	چه	0.006274
دنبال	کسب	0.006274
دنبال	انتقام	0.006274
دنبال	راهی	0.005019
دنبال	اعلام	0.005019
دنبال	حذف	0.005019
