aaron	james	0.187500
vært	i	0.116133
vært	en	0.114989
vært	på	0.062357
vært	et	0.028604
vært	med	0.025172
vært	gift	0.022311
vært	stengt	0.018879
vært	involvert	0.017735
vært	den	0.015446
vært	under	0.014302
vært	svært	0.013158
vært	å	0.009725
vært	ute	0.009153
vært	sammen	0.009153
vært	flere	0.008581
vært	kjent	0.008009
vært	ordfører	0.007437
vært	savnet	0.006865
vært	utsatt	0.006865
vært	store	0.006865
vært	fengslet	0.006865
vært	vitne	0.006293
vært	det	0.006293
vært	trener	0.006293
vært	åpen	0.005721
vært	kaptein	0.005149
vært	der	0.005149
vært	blant	0.005149
vært	for	0.005149
vært	rammet	0.005149
vært	gjennom	0.004577
vært	helt	0.004577
vært	to	0.004005
vært	aktiv	0.004005
vært	til	0.004005
vært	viktig	0.004005
vært	statsminister	0.004005
vært	leder	0.003432
vært	landets	0.003432
vært	gjenstand	0.003432
west	ham	0.581818
west	news	0.072727
west	og	0.054545
with	the	0.250000
with	it	0.125000
with	a	0.125000
you	re	0.133333
z	og	0.428571
åpner	opp	0.216667
åpner	for	0.133333
åpner	seg	0.116667
åpner	også	0.066667
åpning	av	0.347826
åpning	for	0.130435
åpning	på	0.130435
åpningen	av	0.516129
åpningen	på	0.129032
åpningen	i	0.112903
årevis	har	0.322581
årevis	med	0.129032
ære	for	0.379310
æren	for	0.612903
æren	av	0.322581
ærlig	om	0.437500
ærlig	og	0.187500
øre	mot	0.300000
øst	i	0.393548
øst	for	0.174194
øst	og	0.129032
øst	jerusalem	0.061290
øst	europa	0.041935
øst	til	0.016129
øst	er	0.016129
øst	har	0.012903
øst	afrika	0.009677
øst	norge	0.009677
øst	tyskland	0.009677
østover	i	0.190476
østover	til	0.142857
østover	mot	0.142857
øvelse	i	0.272727
øvelse	på	0.151515
øvelse	som	0.090909
øya	i	0.106667
øya	som	0.080000
øya	og	0.066667
øya	er	0.053333
øya	har	0.040000
øya	sammen	0.040000
øya	ny	0.040000
øya	med	0.040000
øya	ligger	0.040000
øyeblikket	på	0.133333
øyeblikket	er	0.088889
øyeblikket	ligger	0.066667
øyeblikket	da	0.066667
øynene	da	0.225000
øynene	og	0.100000
øynene	opp	0.075000
