آخذ	في	التراجع	1.000000
سابق	قال	وزير	0.266667
سابق	قال	رئيس	0.200000
سابق	من	هذا	0.415301
سابق	من	اليوم	0.240437
سابق	من	الشهر	0.114754
سابق	من	الأسبوع	0.032787
سابق	من	العام	0.032787
سابق	من	يوم	0.032787
سابق	من	مساء	0.021858
سابق	من	الجلسة	0.016393
سابق	من	شهر	0.016393
سابق	هذا	الأسبوع	0.461538
سابق	هذا	الشهر	0.307692
سابق	يوم	الأحد	0.416667
سبب	ا	في	0.428571
سبيل	الحفاظ	على	1.000000
سبيل	الدفاع	عن	1.000000
سبيل	المثال	إذا	0.076923
سبيل	المثال	في	0.061538
سبيل	المثال	من	0.053846
سبيل	المثال	لا	0.038462
سبيل	المثال	أن	0.023077
سبيل	المثال	كانت	0.023077
سبيل	المثال	يمكن	0.023077
سبيل	المثال	على	0.023077
سبيل	المثال	قد	0.023077
سراح	نجمة	كرة	1.000000
سطح	الكرة	الأرضية	1.000000
سقوط	أكثر	من	1.000000
سقوط	عدد	من	1.000000
سكان	الولايات	المتحدة	1.000000
سكان	تلك	المناطق	0.750000
سكان	هذه	المناطق	0.750000
سلاح	ا	ناري	1.000000
سلاح	الجو	الملكي	0.230769
سلاح	الجو	الأمريكي	0.230769
سلاح	حزب	الله	1.000000
سماع	إطلاق	نار	1.000000
سن	الـ	عاما	0.666667
سوء	الأحوال	الجوية	1.000000
سوى	القليل	من	0.875000
سوى	جزء	من	0.800000
سوى	عدد	قليل	1.000000
سيارة	من	نوع	0.333333
سياسة	الولايات	المتحدة	1.000000
سيتي	في	مباراة	0.176471
سيستغرق	وقتا	طويلا	1.000000
شاب	ا	من	0.428571
شاب	يبلغ	من	0.800000
شخص	آخر	في	0.136364
شخص	إلى	المستشفى	0.272727
شخص	إلى	آخر	0.272727
شخص	ا	على	0.160714
شخص	ا	في	0.107143
شخص	ا	من	0.107143
شخص	ا	ما	0.071429
شخص	ا	آخر	0.053571
شخص	حول	العالم	1.000000
شخص	على	الأقل	0.400000
شخص	في	العالم	0.200000
شخص	في	الولايات	0.088889
شخص	ما	في	0.125000
شخص	من	سكان	0.130435
شخص	من	جميع	0.130435
شخص	من	ذوي	0.130435
شخص	واحد	من	0.333333
شخص	يعيشون	في	0.750000
شخصا	بينهم	طفلا	0.400000
شخصا	على	الأقل	0.933333
شخصا	فيما	وصل	0.500000
شخصا	فيما	تم	0.375000
شخصا	قتلوا	في	0.666667
شخصا	كانوا	على	1.000000
شخصا	مقابل	مليون	1.000000
شديدة	على	روسيا	0.300000
شغل	منصب	وزير	0.357143
شغل	منصب	رئيس	0.285714
شك	أن	هذه	0.272727
شك	في	أن	0.500000
شك	في	أنه	0.115385
شك	في	ذلك	0.115385
شك	فيه	أن	1.000000
شهر	سبتمبر	الماضي	0.333333
شهر	سبتمبر	المقبل	0.250000
شهر	على	الأقل	0.250000
شهر	مارس	المقبل	0.217391
شهر	مارس	القادم	0.130435
شهر	مارس	الماضي	0.130435
شهر	مايو	الماضي	0.333333
شهر	ونصف	الشهر	0.750000
شهر	يوليو	الماضي	0.500000
شيء	على	ما	0.692308
شيء	ما	في	0.176471
شيء	من	أجل	0.259259
شيء	من	هذا	0.222222
شيء	يمكن	أن	0.750000
صحفي	اليوم	الثلاثاء	0.190476
صحفي	اليوم	الأحد	0.142857
صحفي	اليوم	الخميس	0.142857
صحفي	صباح	اليوم	1.000000
صحفي	صدر	عنه	0.500000
صحفي	مساء	اليوم	1.000000
صحفي	مشترك	مع	0.818182
صحفي	يوم	الأربعاء	0.363636
صحيفة	الشرق	الأوسط	1.000000
صعب	ا	للغاية	0.363636
صنع	القرار	في	0.500000
صنع	الله	إن	0.333333
ضمن	الجولة	الأولى	0.277778
ضمن	المجموعة	الأولى	0.363636
ضمن	المرحلة	الأولى	0.714286
ضمن	سلسلة	من	0.500000
ط	الضوء	على	1.000000
طائرة	بدون	طيار	1.000000
طائرة	من	دون	0.666667
طرف	ا	في	0.666667
طرف	ضد	آخر	0.750000
طفلا	من	بلدة	0.500000
طفلا	و	امرأة	0.555556
طيلة	أيام	الأسبوع	0.428571
طيلة	السنوات	الماضية	0.500000
طيلة	سبع	سنوات	1.000000
عادية	في	أغلب	0.750000
عار	عن	الصحة	1.000000
عار	من	الصحة	0.750000
عالم	كرة	القدم	1.000000
عالم	ما	بعد	1.000000
عامين	ونصف	العام	0.857143
عرض	مجموعة	من	0.750000
عصر	اليوم	في	0.272727
عصر	اليوم	الأحد	0.136364
عضو	ا	في	0.666667
عضو	ا	من	0.250000
عضو	اللجنة	المركزية	0.666667
عضو	المجلس	الرئيسي	0.363636
عضو	المجلس	الأعلى	0.363636
عضو	في	حزب	0.294118
عضو	لجنة	العلاقات	0.230769
عضو	مجلس	إدارة	0.406250
عضو	مجلس	الشيوخ	0.187500
عطلة	رسمية	في	1.000000
عطلة	عيد	الميلاد	0.800000
عطلة	نهاية	الأسبوع	0.870968
عقوبة	تصل	إلى	1.000000
عكس	ما	كان	0.375000
علاقة	جيدة	مع	0.750000
على	أبعد	تقدير	1.000000
على	أثر	ذلك	0.600000
على	أجزاء	من	0.800000
على	أجهزة	التنفس	0.875000
على	أحد	المنازل	0.166667
على	أحد	أن	0.166667
على	أرض	الواقع	0.625000
على	أرض	الملعب	0.109375
على	أرض	العراق	0.062500
على	أرض	دولة	0.046875
على	أساس	أن	0.072464
على	أساس	يومي	0.072464
على	أساس	حل	0.072464
على	أصحاب	القرار	0.600000
على	أعلى	مستوى	0.750000
على	أغلب	المناطق	0.625000
على	أفضل	النتائج	0.285714
على	أفضل	وجه	0.285714
على	أقصى	تقدير	0.500000
على	أقل	تقدير	0.636364
على	أقل	من	0.363636
على	أكبر	عدد	0.272727
على	أكثر	من	0.942308
على	أكمل	وجه	1.000000
على	ألف	و	0.333333
على	أمل	أن	0.571429
على	أن	يتم	0.055363
على	أن	هذا	0.051903
على	أن	هذه	0.038062
على	أن	روسيا	0.032872
على	أن	تكون	0.027682
على	أن	يكون	0.022491
على	أن	ه	0.015571
على	أن	كل	0.015571
على	أن	الولايات	0.012111
على	أن	أي	0.012111
على	أن	الحكومة	0.012111
على	أن	الشعب	0.008651
على	أن	يعود	0.008651
على	أن	الرئيس	0.008651
على	أن	بعض	0.008651
على	أن	الهدف	0.008651
على	أن	موسكو	0.006920
على	أن	المقاومة	0.006920
على	أن	الدولة	0.006920
على	أن	جميع	0.006920
على	أن	لا	0.006920
على	أن	الوقت	0.006920
على	أن	اتفاق	0.006920
على	أن	ذلك	0.006920
على	أن	ي	0.005190
على	أن	يستمر	0.005190
على	أن	القانون	0.005190
على	أن	تصبح	0.005190
على	أن	العدالة	0.005190
على	أن	يبدأ	0.005190
على	أنه	لا	0.113924
على	أنه	من	0.044304
على	أنه	في	0.037975
على	أنه	لم	0.037975
على	أنه	يجب	0.037975
على	أنه	لن	0.031646
على	أنه	ليس	0.025316
على	أنه	يمكن	0.025316
على	أنه	سيكون	0.025316
على	أنه	قد	0.025316
على	أنه	كان	0.018987
على	أنه	أمر	0.018987
على	أنه	تم	0.018987
على	أنها	دولة	0.065789
على	أنها	من	0.039474
على	أنها	لا	0.039474
على	أنها	سرية	0.039474
على	أهمية	العمل	0.071429
على	أهمية	دور	0.062500
على	أهمية	هذه	0.062500
على	أهمية	دعم	0.053571
على	أهمية	الحفاظ	0.035714
على	أهمية	هذا	0.026786
على	أهمية	احترام	0.026786
على	أهمية	العلاقات	0.026786
على	أولئك	الذين	1.000000
على	أي	حال	0.126582
على	أي	شخص	0.101266
على	أي	شيء	0.050633
على	أي	من	0.050633
على	أي	دولة	0.037975
على	أي	خطوة	0.037975
على	أي	طرف	0.037975
على	أية	حال	0.666667
على	أيدي	قوات	0.333333
على	أيدي	القوات	0.250000
على	إشارة	القضاء	1.000000
على	إطلاق	النار	0.538462
على	إعادة	بناء	0.250000
على	إعطاء	إشارة	0.800000
على	اتخاذ	القرار	0.230769
على	اتخاذ	خطوات	0.230769
على	اتفاق	مع	0.187500
على	ارتفاع	متر	0.387097
على	استعداد	كامل	0.187500
على	استعداد	تام	0.187500
على	اكثر	من	1.000000
على	الأحداث	الأخيرة	0.428571
على	الأحداث	التي	0.428571
على	الأراضي	الروسية	0.400000
على	الأرجح	من	0.169492
على	الأرجح	إلى	0.101695
على	الأرجح	في	0.101695
على	الأرجح	لكن	0.050847
على	الأرض	في	0.168831
على	الأرض	كما	0.038961
على	الأرض	مع	0.038961
على	الأرض	لا	0.038961
على	الأرض	من	0.038961
على	الأشخاص	الذين	0.461538
على	الأطفال	في	0.500000
على	الأقل	من	0.172043
على	الأقل	في	0.166667
على	الأقل	حتى	0.032258
على	الأقل	قتلوا	0.026882
على	الأقل	بينهم	0.021505
على	الأقل	قبل	0.021505
على	الأقل	على	0.021505
على	الأقل	منذ	0.016129
على	الأقل	بعد	0.016129
على	الأقل	ومن	0.016129
على	الأمن	القومي	0.727273
على	الإدارة	الأمريكية	0.750000
على	الإطلاق	في	0.240506
على	الإطلاق	حيث	0.050633
على	الإطلاق	من	0.037975
على	الإنترنت	من	0.083333
على	الإنترنت	أن	0.083333
على	الاتفاق	النووي	0.285714
على	الاتفاق	على	0.285714
على	الاختيار	بين	1.000000
على	الاستمرار	في	0.769231
على	الاقل	على	0.333333
على	الانتقال	إلى	0.600000
على	الانضمام	إلى	0.833333
على	البحث	عن	0.800000
على	البحر	الأسود	0.485714
على	البحر	الأحمر	0.257143
على	البحر	الشرقي	0.085714
على	البقاء	في	0.454545
على	البلاد	منذ	0.230769
على	البيت	الأبيض	1.000000
على	التأثير	في	0.600000
على	التجارة	العالمية	0.500000
على	التحقيق	في	0.750000
على	التخلص	من	1.000000
على	التخلي	عن	1.000000
على	التراجع	عن	0.428571
على	التركيز	على	1.000000
على	التعامل	مع	0.800000
على	التواصل	مع	0.600000
على	الجانب	الآخر	0.588235
على	الجبال	وفي	0.375000
على	الجبل	الأخضر	0.600000
على	الجميع	أن	0.125000
على	الجنسية	الروسية	0.357143
على	الجهة	المقابلة	0.500000
على	الحاجة	إلى	0.947368
على	الحد	من	0.882353
على	الحدود	مع	0.448718
على	الحدود	بين	0.115385
على	الحدود	البحرية	0.102564
على	الحدود	الشمالية	0.064103
على	الحدود	الجنوبية	0.038462
على	الحرب	في	0.300000
على	الحصول	على	1.000000
على	الحفاظ	على	0.962963
على	الحق	في	0.800000
على	الحكم	في	0.666667
على	الحكومة	أن	0.222222
على	الحوض	الشرقي	0.750000
على	الحياة	البرية	0.333333
على	الدخول	في	0.600000
على	الدخول	إلى	0.300000
على	الدفاع	عن	0.800000
على	الذهاب	إلى	0.800000
على	الرأي	العام	1.000000
على	الرعاية	الطبية	0.750000
على	الرغم	من	0.984496
على	الساحة	الدولية	0.794872
على	الساحل	الشرقي	0.200000
على	الساحل	مع	0.160000
على	الساحل	من	0.160000
على	الساحل	الجنوبي	0.120000
على	الساعة	الثالثة	0.315789
على	الساعة	الثامنة	0.157895
على	السفر	إلى	0.600000
على	السلطة	في	0.578947
على	السوق	العالمية	0.333333
على	السيطرة	على	1.000000
على	الشخص	الذي	0.666667
على	الشرطة	التي	0.714286
على	الشرق	الأوسط	1.000000
على	الشركات	التي	0.500000
على	الشعب	أن	0.750000
على	الصحة	العامة	0.318182
على	الصحة	النفسية	0.181818
على	الصحة	العقلية	0.181818
على	الصحراء	الغربية	1.000000
على	الصحف	البريطانية	1.000000
على	الضغط	على	0.750000
على	الطاقة	النووية	0.285714
على	الطاقة	الروسية	0.238095
على	الطاقة	في	0.142857
على	الطرف	الآخر	0.666667
على	الطريق	العام	0.187500
على	الطريق	الصحيح	0.125000
على	الطريق	السريع	0.125000
على	الطريق	الذي	0.093750
على	الطلب	على	0.428571
على	العالم	أن	0.360000
على	العالم	من	0.120000
على	العديد	من	1.000000
على	العكس	من	0.571429
على	العلاقات	بين	0.500000
على	العلاقات	مع	0.500000
على	العمل	على	0.111111
على	العمل	في	0.111111
على	العمل	من	0.083333
على	العملية	العسكرية	0.600000
على	العودة	إلى	0.800000
على	الغاز	الطبيعي	0.545455
على	الفور	على	0.131579
على	الفور	إلى	0.078947
على	الفور	من	0.065789
على	الفور	في	0.052632
على	الفور	إذا	0.039474
على	الفور	بعد	0.039474
على	الفور	بشأن	0.039474
على	الفور	ما	0.039474
على	القائمة	السوداء	0.545455
على	القرار	الذي	0.333333
على	القضاء	على	0.375000
على	القضايا	التي	0.800000
على	القناة	الأولى	0.600000
على	القوة	العسكرية	0.500000
على	القيام	بذلك	0.307692
على	الكثير	من	0.818182
على	الكرة	الأرضية	0.375000
على	الكوكب	الأحمر	1.000000
على	المال	العام	0.571429
على	المالية	العامة	1.000000
على	المدخل	الشمالي	0.444444
على	المدى	الطويل	0.970588
على	المرء	أن	1.000000
على	المركز	الثالث	0.347826
على	المركز	الثاني	0.260870
على	المركز	الأول	0.173913
على	المركز	الرابع	0.130435
على	المزيد	من	0.933333
على	المسار	الصحيح	0.833333
على	المستوى	الوطني	0.729167
على	المشاركة	في	0.800000
على	المشتبه	فيه	0.500000
على	المشتبه	به	0.375000
على	المضي	قدما	0.545455
على	المنطقة	التي	0.272727
على	الموافقة	على	0.600000
على	الموقع	الإلكتروني	0.388889
على	الموقع	الرسمي	0.388889
على	الناس	في	0.333333
على	النحو	التالي	0.380952
على	النحو	الذي	0.333333
على	النظر	في	0.750000
على	النفط	في	0.250000
على	النفط	من	0.150000
على	الهواء	مباشرة	0.500000
على	الوجه	في	0.333333
على	الوصول	إلى	0.947368
على	الوضع	في	0.333333
على	الوضع	الراهن	0.285714
على	الوضع	الصحي	0.142857
على	الوقود	في	0.625000
على	الولايات	المتحدة	1.000000
على	ان	يكون	0.187500
على	ب	عد	1.000000
على	بالمئة	من	0.571429
على	بدء	العمل	0.187500
على	بعد	حوالي	0.292135
على	بعد	نحو	0.123596
على	بعد	متر	0.067416
على	بعد	أقل	0.033708
على	بعد	ميل	0.033708
على	بعد	آلاف	0.033708
على	بعد	بضعة	0.033708
