book	music	movie	show	0.004294
booking	flight	hotel	vacation	0.004294
booking	hotel	flight	vacation	0.004294
breakfast	cook	eat	restaurant	0.004294
breakfast	eat	cook	restaurant	0.004294
brother	dad	mom	brother	0.004294
brother	mom	dad	brother	0.004294
budget	meeting	project	report	0.004294
budget	project	meeting	report	0.004294
bug	app	code	laptop	0.004294
bug	code	app	laptop	0.004294
bus	bus	car	flight	0.004294
bus	car	bus	flight	0.004294
buy	buy	store	delivery	0.004294
buy	store	buy	delivery	0.004294
car	bus	car	flight	0.004294
car	car	bus	flight	0.004294
cart	buy	store	delivery	0.004294
cart	store	buy	delivery	0.004294
chat	friend	party	invite	0.004294
chat	party	friend	invite	0.004294
checkout	buy	store	delivery	0.004294
checkout	store	buy	delivery	0.004294
class	class	school	exam	0.004294
class	school	class	exam	0.004294
clean	apartment	house	kitchen	0.004294
clean	house	apartment	kitchen	0.004294
client	meeting	project	report	0.004294
client	project	meeting	report	0.004294
cloudy	rain	sunny	hot	0.004294
cloudy	sunny	rain	hot	0.004294
coach	game	team	match	0.004294
coach	game	team	report	0.004294
coach	team	game	match	0.004294
coach	team	game	show	0.004294
code	app	code	laptop	0.004294
code	code	app	laptop	0.004294
coffee	cook	eat	restaurant	0.004294
coffee	eat	cook	restaurant	0.004294
cold	rain	sunny	hot	0.004294
cold	sunny	rain	hot	0.004294
college	class	school	exam	0.004294
college	school	class	exam	0.004294
comment	friend	party	invite	0.004294
comment	party	friend	invite	0.004294
community	friend	party	invite	0.004294
community	party	friend	invite	0.004294
commute	bus	car	flight	0.004294
commute	car	bus	flight	0.004294
concert	movie	music	show	0.004294
concert	music	movie	show	0.004294
connect	friend	party	invite	0.004294
connect	party	friend	invite	0.004294
cook	cook	eat	restaurant	0.004294
cook	eat	cook	restaurant	0.004294
cost	bank	money	budget	0.004294
cost	money	bank	budget	0.004294
couldnt	sleep	hospital	pain	0.004294
course	class	school	exam	0.004294
course	school	class	exam	0.004294
credit	bank	money	budget	0.004294
credit	money	bank	budget	0.004294
dad	dad	mom	brother	0.004294
dad	mom	dad	brother	0.004294
data	app	code	laptop	0.004294
data	code	app	laptop	0.004294
daughter	dad	mom	brother	0.004294
daughter	mom	dad	brother	0.004294
deadline	meeting	project	report	0.004294
deadline	project	meeting	report	0.004294
delicious	cook	eat	restaurant	0.004294
delicious	eat	cook	restaurant	0.004294
delivery	buy	store	delivery	0.004294
delivery	store	buy	delivery	0.004294
destination	flight	hotel	vacation	0.004294
destination	hotel	flight	vacation	0.004294
diet	doctor	hospital	pain	0.004294
diet	hospital	doctor	pain	0.004294
dinner	cook	eat	restaurant	0.004294
dinner	eat	cook	restaurant	0.004294
discount	buy	store	delivery	0.004294
discount	store	buy	delivery	0.004294
doctor	doctor	hospital	pain	0.004294
doctor	hospital	doctor	pain	0.004294
download	app	code	laptop	0.004294
download	code	app	laptop	0.004294
drive	bus	car	flight	0.004294
drive	car	bus	flight	0.004294
eat	cook	eat	restaurant	0.004294
eat	eat	cook	restaurant	0.004294
email	app	code	laptop	0.004294
email	code	app	laptop	0.004294
episode	movie	music	show	0.004294
episode	music	movie	show	0.004294
event	friend	party	invite	0.004294
event	party	friend	invite	0.004294
exam	class	school	exam	0.004294
exam	school	class	exam	0.004294
exercise	doctor	hospital	pain	0.004294
exercise	hospital	doctor	pain	0.004294
family	dad	mom	brother	0.004294
family	mom	dad	brother	0.004294
fee	bank	money	budget	0.004294
fee	money	bank	budget	0.004294
fever	doctor	hospital	pain	0.004294
fever	hospital	doctor	pain	0.004294
flight	flight	hotel	vacation	0.004294
flight	hotel	flight	vacation	0.004294
follow	friend	party	invite	0.004294
follow	party	friend	invite	0.004294
food	cook	eat	restaurant	0.004294
food	eat	cook	restaurant	0.004294
football	game	team	match	0.004294
football	game	team	report	0.004294
football	team	game	match	0.004294
football	team	game	show	0.004294
forecast	rain	sunny	hot	0.004294
forecast	sunny	rain	hot	0.004294
freezing	rain	sunny	hot	0.004294
freezing	sunny	rain	hot	0.004294
friend	friend	party	invite	0.004294
friend	party	friend	invite	0.004294
fuel	bus	car	flight	0.004294
fuel	car	bus	flight	0.004294
furniture	apartment	house	kitchen	0.004294
furniture	house	apartment	kitchen	0.004294
game	game	team	match	0.004294
game	game	team	report	0.004294
game	team	game	match	0.004294
game	team	game	show	0.004294
garden	apartment	house	kitchen	0.004294
garden	house	apartment	kitchen	0.004294
gas	bus	car	flight	0.004294
gas	car	bus	flight	0.004294
grade	class	school	exam	0.004294
grade	school	class	exam	0.004294
grandma	dad	mom	brother	0.004294
grandma	mom	dad	brother	0.004294
grandpa	dad	mom	brother	0.004294
grandpa	mom	dad	brother	0.004294
group	friend	party	invite	0.004294
group	party	friend	invite	0.004294
gym	game	team	match	0.004294
gym	game	team	report	0.004294
gym	team	game	match	0.004294
gym	team	game	show	0.004294
headache	doctor	hospital	pain	0.004294
headache	hospital	doctor	pain	0.004294
home	dad	mom	brother	0.004294
home	mom	dad	brother	0.004294
homework	class	school	exam	0.004294
homework	school	class	exam	0.004294
hospital	doctor	hospital	pain	0.004294
hospital	hospital	doctor	pain	0.004294
hot	rain	sunny	hot	0.004294
hot	sunny	rain	hot	0.004294
hotel	flight	hotel	vacation	0.004294
hotel	hotel	flight	vacation	0.004294
house	apartment	house	kitchen	0.004294
house	house	apartment	kitchen	0.004294
humid	rain	sunny	hot	0.004294
humid	sunny	rain	hot	0.004294
hungry	cook	eat	restaurant	0.004294
hungry	eat	cook	restaurant	0.004294
husband	dad	mom	brother	0.004294
husband	mom	dad	brother	0.004294
install	app	code	laptop	0.004294
install	code	app	laptop	0.004294
internet	app	code	laptop	0.004294
internet	code	app	laptop	0.004294
invest	bank	money	budget	0.004294
invest	money	bank	budget	0.004294
invite	friend	party	invite	0.004294
invite	party	friend	invite	0.004294
invoice	bank	money	budget	0.004294
invoice	money	bank	budget	0.004294
journey	flight	hotel	vacation	0.004294
journey	hotel	flight	vacation	0.004294
kids	dad	mom	brother	0.004294
kids	mom	dad	brother	0.004294
kitchen	apartment	house	kitchen	0.004294
kitchen	house	apartment	kitchen	0.004294
laptop	app	code	laptop	0.004294
laptop	code	app	laptop	0.004294
league	game	team	match	0.004294
league	game	team	report	0.004294
league	team	game	match	0.004294
league	team	game	show	0.004294
learn	class	school	exam	0.004294
learn	school	class	exam	0.004294
lease	apartment	house	kitchen	0.004294
lease	house	apartment	kitchen	0.004294
lecture	class	school	exam	0.004294
lecture	school	class	exam	0.004294
like	friend	party	invite	0.004294
like	party	friend	invite	0.004294
listen	movie	music	show	0.004294
listen	music	movie	show	0.004294
loan	bank	money	budget	0.004294
loan	money	bank	budget	0.004294
login	app	code	laptop	0.004294
login	code	app	laptop	0.004294
luggage	flight	hotel	vacation	0.004294
luggage	hotel	flight	vacation	0.004294
lunch	cook	eat	restaurant	0.004294
lunch	eat	cook	restaurant	0.004294
manager	meeting	project	report	0.004294
manager	project	meeting	report	0.004294
match	game	team	match	0.004294
match	game	team	report	0.004294
match	team	game	match	0.004294
match	team	game	show	0.004294
meal	cook	eat	restaurant	0.004294
meal	eat	cook	restaurant	0.004294
medicine	doctor	hospital	pain	0.004294
medicine	hospital	doctor	pain	0.004294
meeting	meeting	project	report	0.004294
meeting	project	meeting	report	0.004294
message	friend	party	invite	0.004294
message	party	friend	invite	0.004294
mom	dad	mom	brother	0.004294
mom	mom	dad	brother	0.004294
money	bank	money	budget	0.004294
money	money	bank	budget	0.004294
move	apartment	house	kitchen	0.004294
move	house	apartment	kitchen	0.004294
movie	movie	music	show	0.004294
movie	music	movie	show	0.004294
music	movie	music	show	0.004294
music	music	movie	show	0.004294
neighbor	apartment	house	kitchen	0.004294
neighbor	house	apartment	kitchen	0.004294
network	friend	party	invite	0.004294
network	party	friend	invite	0.004294
office	meeting	project	report	0.004294
office	project	meeting	report	0.004294
order	cook	eat	restaurant	0.004294
order	eat	cook	restaurant	0.004294
pack	apartment	house	kitchen	0.004294
pack	house	apartment	kitchen	0.004294
package	buy	store	delivery	0.004294
package	store	buy	delivery	0.004294
pain	doctor	hospital	pain	0.004294
pain	hospital	doctor	pain	0.004294
parents	dad	mom	brother	0.004294
parents	mom	dad	brother	0.004294
parking	bus	car	flight	0.004294
parking	car	bus	flight	0.004294
party	friend	party	invite	0.004294
party	party	friend	invite	0.004294
passport	flight	hotel	vacation	0.004294
passport	hotel	flight	vacation	0.004294
password	app	code	laptop	0.004294
password	code	app	laptop	0.004294
payment	buy	store	delivery	0.004294
payment	store	buy	delivery	0.004294
phone	app	code	laptop	0.004294
phone	code	app	laptop	0.004294
pizza	cook	eat	restaurant	0.004294
pizza	eat	cook	restaurant	0.004294
play	movie	music	show	0.004294
play	music	movie	show	0.004294
player	game	team	match	0.004294
player	game	team	report	0.004294
player	team	game	match	0.004294
player	team	game	show	0.004294
post	friend	party	invite	0.004294
post	party	friend	invite	0.004294
presentation	meeting	project	report	0.004294
presentation	project	meeting	report	0.004294
price	buy	store	delivery	0.004294
price	store	buy	delivery	0.004294
product	buy	store	delivery	0.004294
product	store	buy	delivery	0.004294
project	meeting	project	report	0.004294
project	project	meeting	report	0.004294
proposal	meeting	project	report	0.004294
proposal	project	meeting	report	0.004294
rain	rain	sunny	hot	0.004294
rain	sunny	rain	hot	0.004294
recipe	cook	eat	restaurant	0.004294
recipe	eat	cook	restaurant	0.004294
rent	apartment	house	kitchen	0.004294
rent	house	apartment	kitchen	0.004294
repair	apartment	house	kitchen	0.004294
repair	house	apartment	kitchen	0.004294
report	meeting	project	report	0.004294
report	project	meeting	report	0.004294
resort	flight	hotel	vacation	0.004294
resort	hotel	flight	vacation	0.004294
restaurant	cook	eat	restaurant	0.004294
restaurant	eat	cook	restaurant	0.004294
return	buy	store	delivery	0.004294
return	store	buy	delivery	0.004294
ride	bus	car	flight	0.004294
ride	car	bus	flight	0.004294
room	apartment	house	kitchen	0.004294
room	house	apartment	kitchen	0.004294
run	game	team	match	0.004294
run	game	team	report	0.004294
run	team	game	match	0.004294
run	team	game	show	0.004294
salary	bank	money	budget	0.004294
salary	money	bank	budget	0.004294
sale	buy	store	delivery	0.004294
sale	store	buy	delivery	0.004294
savings	bank	money	budget	0.004294
savings	money	bank	budget	0.004294
schedule	meeting	project	report	0.004294
schedule	project	meeting	report	0.004294
school	class	school	exam	0.004294
school	school	class	exam	0.004294
score	game	team	match	0.004294
score	game	team	report	0.004294
score	team	game	match	0.004294
score	team	game	show	0.004294
season	movie	music	show	0.004294
season	music	movie	show	0.004294
server	app	code	laptop	0.004294
server	code	app	laptop	0.004294
share	friend	party	invite	0.004294
share	party	friend	invite	0.004294
shipping	buy	store	delivery	0.004294
shipping	store	buy	delivery	0.004294
show	movie	music	show	0.004294
show	music	movie	show	0.004294
sick	doctor	hospital	pain	0.004294
sick	hospital	doctor	pain	0.004294
sister	dad	mom	brother	0.004294
sister	mom	dad	brother	0.004294
sleep	doctor	hospital	pain	0.004294
sleep	hospital	doctor	pain	0.004294
snack	cook	eat	restaurant	0.004294
snack	eat	cook	restaurant	0.004294
snow	rain	sunny	hot	0.004294
snow	sunny	rain	hot	0.004294
soccer	game	team	match	0.004294
soccer	game	team	report	0.004294
soccer	team	game	match	0.004294
soccer	team	game	show	0.004294
software	app	code	laptop	0.004294
software	code	app	laptop	0.004294
son	dad	mom	brother	0.004294
son	mom	dad	brother	0.004294
station	bus	car	flight	0.004294
station	car	bus	flight	0.004294
stay	home	dad	brother	0.004294
store	buy	store	delivery	0.004294
store	store	buy	delivery	0.004294
storm	rain	sunny	hot	0.004294
storm	sunny	rain	hot	0.004294
stream	movie	music	show	0.004294
stream	music	movie	show	0.004294
stress	doctor	hospital	pain	0.004294
stress	hospital	doctor	pain	0.004294
student	class	school	exam	0.004294
student	school	class	exam	0.004294
study	class	school	exam	0.004294
study	school	class	exam	0.004294
sunny	rain	sunny	hot	0.004294
sunny	sunny	rain	hot	0.004294
symptoms	doctor	hospital	pain	0.004294
symptoms	hospital	doctor	pain	0.004294
task	meeting	project	report	0.004294
task	project	meeting	report	0.004294
tax	bank	money	budget	0.004294
tax	money	bank	budget	0.004294
taxi	bus	car	flight	0.004294
taxi	car	bus	flight	0.004294
teacher	class	school	exam	0.004294
teacher	school	class	exam	0.004294
team	game	team	match	0.004294
team	game	team	report	0.004294
team	team	game	match	0.004294
team	team	game	show	0.004294
temperature	rain	sunny	hot	0.004294
temperature	sunny	rain	hot	0.004294
therapy	doctor	hospital	pain	0.004294
therapy	hospital	doctor	pain	0.004294
ticket	flight	hotel	vacation	0.004294
ticket	hotel	flight	vacation	0.004294
traffic	bus	car	flight	0.004294
traffic	car	bus	flight	0.004294
train	bus	car	flight	0.004294
train	car	bus	flight	0.004294
training	game	team	match	0.004294
training	game	team	report	0.004294
training	team	game	match	0.004294
training	team	game	show	0.004294
trip	flight	hotel	vacation	0.004294
trip	hotel	flight	vacation	0.004294
uber	bus	car	flight	0.004294
uber	car	bus	flight	0.004294
umbrella	rain	sunny	hot	0.004294
umbrella	sunny	rain	hot	0.004294
university	class	school	exam	0.004294
university	school	class	exam	0.004294
update	app	code	laptop	0.004294
update	code	app	laptop	0.004294
vacation	flight	hotel	vacation	0.004294
vacation	hotel	flight	vacation	0.004294
video	movie	music	show	0.004294
video	music	movie	show	0.004294
visa	flight	hotel	vacation	0.004294
visa	hotel	flight	vacation	0.004294
warm	rain	sunny	hot	0.004294
warm	sunny	rain	hot	0.004294
watch	movie	music	show	0.004294
watch	music	movie	show	0.004294
weather	rain	sunny	hot	0.004294
weather	sunny	rain	hot	0.004294
wife	dad	mom	brother	0.004294
wife	mom	dad	brother	0.004294
win	game	team	match	0.004294
win	game	team	report	0.004294
win	team	game	match	0.004294
win	team	game	show	0.004294
wind	rain	sunny	hot	0.004294
wind	sunny	rain	hot	0.004294
workout	game	team	match	0.004294
workout	game	team	report	0.004294
workout	team	game	match	0.004294
workout	team	game	show	0.004294
yard	apartment	house	kitchen	0.004294
yard	house	apartment	kitchen	0.004294
airport	flight	vacation	hotel	0.004294
airport	vacation	flight	hotel	0.004294
album	movie	show	music	0.004294
album	show	movie	music	0.004294
apartment	house	kitchen	apartment	0.004294
apartment	kitchen	house	apartment	0.004294
app	code	laptop	app	0.004294
app	laptop	code	app	0.004294
appointment	doctor	pain	hospital	0.004294
appointment	pain	doctor	hospital	0.004294
artist	movie	show	music	0.004294
artist	show	movie	music	0.004294
assignment	exam	school	class	0.004294
assignment	school	exam	class	0.004294
baby	brother	mom	dad	0.004294
baby	mom	brother	dad	0.004294
bank	budget	meeting	project	0.004294
bank	money	budget	project	0.004294
bank	money	budget	bank	0.004294
basketball	game	match	team	0.004294
basketball	match	game	team	0.004294
basketball	match	game	music	0.004294
beach	flight	vacation	hotel	0.004294
beach	vacation	flight	hotel	0.004294
bedroom	house	kitchen	apartment	0.004294
bedroom	kitchen	house	apartment	0.004294
bill	budget	meeting	project	0.004294
bill	money	budget	project	0.004294
bill	money	budget	bank	0.004294
book	movie	show	music	0.004294
book	show	movie	music	0.004294
booking	flight	vacation	hotel	0.004294
booking	vacation	flight	hotel	0.004294
breakfast	eat	restaurant	cook	0.004294
breakfast	restaurant	eat	cook	0.004294
brother	brother	mom	dad	0.004294
brother	mom	brother	dad	0.004294
budget	meeting	report	project	0.004294
budget	report	meeting	project	0.004294
bug	code	laptop	app	0.004294
